archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20240114015600/https://www.iol.co.za/news/politics/da-sa-zionist-federation-slam-cricket-sa-for-removing-david-teeger-as-u19-captain-2cfc9ea6-ac07-443e-a2c3-57466a85cd2d,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2RhLXNhLXppb25pc3QtZmVkZXJhdGlvbi1zbGFtLWNyaWNrZXQtc2EtZm9yLXJlbW92aW5nLWRhdmlkLXRlZWdlci1hcy11MTktY2FwdGFpbi0yY2ZjOWVhNi1hYzA3LTQ0M2UtYTJjMy01NzQ2NmE4NWNkMmQ~,20240114015600,en,iol.co.za,http://iol.co.za,2024-01-13 00:00:00,"DA, SA Zionist Federation slam Cricket SA for removing David Teeger as U19 captain",https://www.iol.co.za/news/politics/da-sa-zionist-federation-slam-cricket-sa-for-removing-david-teeger-as-u19-captain-2cfc9ea6-ac07-443e-a2c3-57466a85cd2d
https://web.archive.org/web/20231009021549/https://www.iol.co.za/news/politics/department-of-international-relations-calls-for-end-to-israeli-palestine-conflict-9594443e-7352-4507-9339-3967f5ddc6a2,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2RlcGFydG1lbnQtb2YtaW50ZXJuYXRpb25hbC1yZWxhdGlvbnMtY2FsbHMtZm9yLWVuZC10by1pc3JhZWxpLXBhbGVzdGluZS1jb25mbGljdC05NTk0NDQzZS03MzUyLTQ1MDctOTMzOS0zOTY3ZjVkZGM2YTI~,20231009021549,en,iol.co.za,http://iol.co.za,2023-10-08 00:00:00,Department of International Relations calls for end to Israeli-Palestine conflict,https://www.iol.co.za/news/politics/department-of-international-relations-calls-for-end-to-israeli-palestine-conflict-9594443e-7352-4507-9339-3967f5ddc6a2
https://web.archive.org/web/20231019012707/https://www.iol.co.za/news/politics/department-of-international-relations-condemns-bombing-of-gaza-hospital-says-it-constitutes-a-war-crime-c6f78dc9-3ca8-44a4-bd50-f1c7346bffc4,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2RlcGFydG1lbnQtb2YtaW50ZXJuYXRpb25hbC1yZWxhdGlvbnMtY29uZGVtbnMtYm9tYmluZy1vZi1nYXphLWhvc3BpdGFsLXNheXMtaXQtY29uc3RpdHV0ZXMtYS13YXItY3JpbWUtYzZmNzhkYzktM2NhOC00NGE0LWJkNTAtZjFjNzM0NmJmZmM0,20231019012707,en,iol.co.za,http://iol.co.za,2023-10-18 00:00:00,"Department of International Relations condemns bombing of Gaza hospital, says it constitutes a war crime",https://www.iol.co.za/news/politics/department-of-international-relations-condemns-bombing-of-gaza-hospital-says-it-constitutes-a-war-crime-c6f78dc9-3ca8-44a4-bd50-f1c7346bffc4
https://web.archive.org/web/20231031034440/https://www.iol.co.za/news/politics/dirco-alarmed-by-almost-8000-civilians-killed-in-gaza-e0e14ea9-908a-4bab-b68f-25bbb0e43943,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2RpcmNvLWFsYXJtZWQtYnktYWxtb3N0LTgwMDAtY2l2aWxpYW5zLWtpbGxlZC1pbi1nYXphLWUwZTE0ZWE5LTkwOGEtNGJhYi1iNjhmLTI1YmJiMGU0Mzk0Mw~~,20231031034440,en,iol.co.za,http://iol.co.za,2023-10-30 00:00:00,"Dirco alarmed by almost 8,000 civilians killed in Gaza",https://www.iol.co.za/news/politics/dirco-alarmed-by-almost-8000-civilians-killed-in-gaza-e0e14ea9-908a-4bab-b68f-25bbb0e43943
https://web.archive.org/web/20231206071545/https://www.iol.co.za/news/politics/drama-as-cops-initially-deny-mandla-mandela-access-to-nelson-mandelas-statue-12621e5b-24d9-43b0-aae0-652737891627,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2RyYW1hLWFzLWNvcHMtaW5pdGlhbGx5LWRlbnktbWFuZGxhLW1hbmRlbGEtYWNjZXNzLXRvLW5lbHNvbi1tYW5kZWxhcy1zdGF0dWUtMTI2MjFlNWItMjRkOS00M2IwLWFhZTAtNjUyNzM3ODkxNjI3,20231206071545,en,iol.co.za,http://iol.co.za,2023-12-05 00:00:00,High drama as Mandla Mandela initially denied access to Nelson Mandela’s statue,https://www.iol.co.za/news/politics/drama-as-cops-initially-deny-mandla-mandela-access-to-nelson-mandelas-statue-12621e5b-24d9-43b0-aae0-652737891627
https://web.archive.org/web/20231020023507/https://www.iol.co.za/news/politics/eff-condemns-us-for-vetoing-un-resolutions-to-ceasefire-in-gaza-saying-it-exposed-itself-to-be-an-ally-of-genocide-0d7b82b3-b148-45c1-9b66-a7fe4d87e1e0,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2VmZi1jb25kZW1ucy11cy1mb3ItdmV0b2luZy11bi1yZXNvbHV0aW9ucy10by1jZWFzZWZpcmUtaW4tZ2F6YS1zYXlpbmctaXQtZXhwb3NlZC1pdHNlbGYtdG8tYmUtYW4tYWxseS1vZi1nZW5vY2lkZS0wZDdiODJiMy1iMTQ4LTQ1YzEtOWI2Ni1hN2ZlNGQ4N2UxZTA~,20231020023507,en,iol.co.za,http://iol.co.za,2023-10-19 00:00:00,"EFF condemns US for vetoing UN resolutions to ceasefire in Gaza, saying it exposed itself to be an ally of genocide",https://www.iol.co.za/news/politics/eff-condemns-us-for-vetoing-un-resolutions-to-ceasefire-in-gaza-saying-it-exposed-itself-to-be-an-ally-of-genocide-0d7b82b3-b148-45c1-9b66-a7fe4d87e1e0
https://web.archive.org/web/20231024020428/https://www.iol.co.za/news/politics/eff-leader-julius-malema-calls-for-hamas-to-fight-apartheid-israel-saying-mandela-did-the-same-with-apartheid-government-in-sa-86748249-82e7-47a1-a68a-c9d2d62bc073,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2VmZi1sZWFkZXItanVsaXVzLW1hbGVtYS1jYWxscy1mb3ItaGFtYXMtdG8tZmlnaHQtYXBhcnRoZWlkLWlzcmFlbC1zYXlpbmctbWFuZGVsYS1kaWQtdGhlLXNhbWUtd2l0aC1hcGFydGhlaWQtZ292ZXJubWVudC1pbi1zYS04Njc0ODI0OS04MmU3LTQ3YTEtYTY4YS1jOWQyZDYyYmMwNzM~,20231024020428,en,iol.co.za,http://iol.co.za,2023-10-23 00:00:00,"EFF leader Julius Malema calls for Hamas to fight apartheid Israel, saying Mandela did the same with apartheid government in SA",https://www.iol.co.za/news/politics/eff-leader-julius-malema-calls-for-hamas-to-fight-apartheid-israel-saying-mandela-did-the-same-with-apartheid-government-in-sa-86748249-82e7-47a1-a68a-c9d2d62bc073
https://web.archive.org/web/20240127031721/https://www.iol.co.za/news/politics/eyes-on-icj-former-president-jacob-zuma-as-anc-nec-meeting-convenes-c0d3895c-7b88-4089-9cfa-306695800ef6,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2V5ZXMtb24taWNqLWZvcm1lci1wcmVzaWRlbnQtamFjb2ItenVtYS1hcy1hbmMtbmVjLW1lZXRpbmctY29udmVuZXMtYzBkMzg5NWMtN2I4OC00MDg5LTljZmEtMzA2Njk1ODAwZWY2,20240127031721,en,iol.co.za,http://iol.co.za,2024-01-26 00:00:00,"Eyes on ICJ, former president Jacob Zuma as ANC NEC meeting convenes",https://www.iol.co.za/news/politics/eyes-on-icj-former-president-jacob-zuma-as-anc-nec-meeting-convenes-c0d3895c-7b88-4089-9cfa-306695800ef6
https://web.archive.org/web/20231120015138/https://www.iol.co.za/news/politics/first-step-to-ease-tension-between-beijing-and-washington-6637c97c-6c9a-4033-a707-e0cfaf3f9343,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2ZpcnN0LXN0ZXAtdG8tZWFzZS10ZW5zaW9uLWJldHdlZW4tYmVpamluZy1hbmQtd2FzaGluZ3Rvbi02NjM3Yzk3Yy02YzlhLTQwMzMtYTcwNy1lMGNmYWYzZjkzNDM~,20231120015138,en,iol.co.za,http://iol.co.za,2023-11-19 00:00:00,First step to ease tension between Beijing and Washington,https://www.iol.co.za/news/politics/first-step-to-ease-tension-between-beijing-and-washington-6637c97c-6c9a-4033-a707-e0cfaf3f9343
https://web.archive.org/web/20231014021447/https://www.iol.co.za/news/politics/gaza-on-its-knees-as-israel-orders-exodus-from-northern-region-ahead-of-land-invasion-0451b253-5a38-489e-9645-b876b0e8be99,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dhemEtb24taXRzLWtuZWVzLWFzLWlzcmFlbC1vcmRlcnMtZXhvZHVzLWZyb20tbm9ydGhlcm4tcmVnaW9uLWFoZWFkLW9mLWxhbmQtaW52YXNpb24tMDQ1MWIyNTMtNWEzOC00ODllLTk2NDUtYjg3NmIwZThiZTk5,20231014021447,en,iol.co.za,http://iol.co.za,2023-10-13 00:00:00,"Gaza on its knees, as Israel orders exodus from northern region ahead of land invasion",https://www.iol.co.za/news/politics/gaza-on-its-knees-as-israel-orders-exodus-from-northern-region-ahead-of-land-invasion-0451b253-5a38-489e-9645-b876b0e8be99
https://web.archive.org/web/20240110021659/https://www.iol.co.za/news/politics/genocide-in-gaza-hundreds-of-organisations-show-support-for-south-africas-icj-case-68f2021c-bb94-46e0-8efb-35b9f9c743be,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dlbm9jaWRlLWluLWdhemEtaHVuZHJlZHMtb2Ytb3JnYW5pc2F0aW9ucy1zaG93LXN1cHBvcnQtZm9yLXNvdXRoLWFmcmljYXMtaWNqLWNhc2UtNjhmMjAyMWMtYmI5NC00NmUwLThlZmItMzViOWY5Yzc0M2Jl,20240110021659,en,iol.co.za,http://iol.co.za,2024-01-09 00:00:00,Hundreds of organisations show support for South Africa’s ICJ case,https://www.iol.co.za/news/politics/genocide-in-gaza-hundreds-of-organisations-show-support-for-south-africas-icj-case-68f2021c-bb94-46e0-8efb-35b9f9c743be
https://web.archive.org/web/20231103040348/https://www.iol.co.za/news/politics/ghaleb-cachalia-axed-from-da-shadow-cabinet-over-comments-on-israel-palestine-war-2ad06815-638a-42f3-839f-8252e4e4a7d1,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2doYWxlYi1jYWNoYWxpYS1heGVkLWZyb20tZGEtc2hhZG93LWNhYmluZXQtb3Zlci1jb21tZW50cy1vbi1pc3JhZWwtcGFsZXN0aW5lLXdhci0yYWQwNjgxNS02MzhhLTQyZjMtODM5Zi04MjUyZTRlNGE3ZDE~,20231103040348,en,iol.co.za,http://iol.co.za,2023-11-02 00:00:00,Ghaleb Cachalia axed from DA shadow cabinet over comments on Israel-Palestine war,https://www.iol.co.za/news/politics/ghaleb-cachalia-axed-from-da-shadow-cabinet-over-comments-on-israel-palestine-war-2ad06815-638a-42f3-839f-8252e4e4a7d1
https://web.archive.org/web/20240123022423/https://www.iol.co.za/news/politics/ghaleb-cachalia-calls-on-john-steenhuisen-to-witness-gaza-devastation-and-offers-fully-funded-trip-aeca4fdd-c78f-41ff-aaa4-1d52ddb754c2,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2doYWxlYi1jYWNoYWxpYS1jYWxscy1vbi1qb2huLXN0ZWVuaHVpc2VuLXRvLXdpdG5lc3MtZ2F6YS1kZXZhc3RhdGlvbi1hbmQtb2ZmZXJzLWZ1bGx5LWZ1bmRlZC10cmlwLWFlY2E0ZmRkLWM3OGYtNDFmZi1hYWE0LTFkNTJkZGI3NTRjMg~~,20240123022423,en,iol.co.za,http://iol.co.za,2024-01-22 00:00:00,"Ghaleb Cachalia calls on John Steenhuisen to witness Gaza devastation, and offers fully funded trip",https://www.iol.co.za/news/politics/ghaleb-cachalia-calls-on-john-steenhuisen-to-witness-gaza-devastation-and-offers-fully-funded-trip-aeca4fdd-c78f-41ff-aaa4-1d52ddb754c2
https://web.archive.org/web/20231104031754/https://www.iol.co.za/news/politics/ghaleb-cachalia-vows-to-continue-speaking-truth-to-power-after-da-demotion-over-pro-palestine-remarks-d1bfbffa-d7c3-4500-bdc7-f6213337bc55,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2doYWxlYi1jYWNoYWxpYS12b3dzLXRvLWNvbnRpbnVlLXNwZWFraW5nLXRydXRoLXRvLXBvd2VyLWFmdGVyLWRhLWRlbW90aW9uLW92ZXItcHJvLXBhbGVzdGluZS1yZW1hcmtzLWQxYmZiZmZhLWQ3YzMtNDUwMC1iZGM3LWY2MjEzMzM3YmM1NQ~~,20231104031754,en,iol.co.za,http://iol.co.za,2023-11-03 00:00:00,Ghaleb Cachalia vows to continue speaking truth to power after DA demotion over pro-Palestine remarks,https://www.iol.co.za/news/politics/ghaleb-cachalia-vows-to-continue-speaking-truth-to-power-after-da-demotion-over-pro-palestine-remarks-d1bfbffa-d7c3-4500-bdc7-f6213337bc55
https://web.archive.org/web/20231022033608/https://www.iol.co.za/news/politics/global-anti-apartheid-movement-aims-to-hold-israel-accountable-7dc7965d-e521-4d0c-9d3d-4a8c3b721208,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dsb2JhbC1hbnRpLWFwYXJ0aGVpZC1tb3ZlbWVudC1haW1zLXRvLWhvbGQtaXNyYWVsLWFjY291bnRhYmxlLTdkYzc5NjVkLWU1MjEtNGQwYy05ZDNkLTRhOGMzYjcyMTIwOA~~,20231022033608,en,iol.co.za,http://iol.co.za,2023-10-21 00:00:00,Global anti-apartheid group aims to hold Israel accountable,https://www.iol.co.za/news/politics/global-anti-apartheid-movement-aims-to-hold-israel-accountable-7dc7965d-e521-4d0c-9d3d-4a8c3b721208
https://web.archive.org/web/20231018030052/https://www.iol.co.za/news/politics/global-anti-apartheid-movement-to-be-launched-at-landmark-conference-for-palestinian-rights-1ccf4d0b-41cc-4837-b920-9af57f47ba1b,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dsb2JhbC1hbnRpLWFwYXJ0aGVpZC1tb3ZlbWVudC10by1iZS1sYXVuY2hlZC1hdC1sYW5kbWFyay1jb25mZXJlbmNlLWZvci1wYWxlc3Rpbmlhbi1yaWdodHMtMWNjZjRkMGItNDFjYy00ODM3LWI5MjAtOWFmNTdmNDdiYTFi,20231018030052,en,iol.co.za,http://iol.co.za,2023-10-17 00:00:00,Global Anti-Apartheid Movement to be launched at landmark conference for Palestinian rights,https://www.iol.co.za/news/politics/global-anti-apartheid-movement-to-be-launched-at-landmark-conference-for-palestinian-rights-1ccf4d0b-41cc-4837-b920-9af57f47ba1b
https://web.archive.org/web/20231119012817/https://www.iol.co.za/news/politics/global-leaders-call-for-us-president-joe-bidens-peace-plan-for-middle-east-befb38b1-ef07-41da-9cb9-c3d29d7a2a43,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dsb2JhbC1sZWFkZXJzLWNhbGwtZm9yLXVzLXByZXNpZGVudC1qb2UtYmlkZW5zLXBlYWNlLXBsYW4tZm9yLW1pZGRsZS1lYXN0LWJlZmIzOGIxLWVmMDctNDFkYS05Y2I5LWMzZDI5ZDdhMmE0Mw~~,20231119012817,en,iol.co.za,http://iol.co.za,2023-11-18 00:00:00,Global leaders call for Biden to put a peace plan for Middle East,https://www.iol.co.za/news/politics/global-leaders-call-for-us-president-joe-bidens-peace-plan-for-middle-east-befb38b1-ef07-41da-9cb9-c3d29d7a2a43
https://web.archive.org/web/20231213175513/https://www.iol.co.za/news/politics/good-party-calls-out-city-of-cape-town-for-its-new-by-law-faac3a0d-3e30-4713-bbe9-314ed31b1ab5,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2dvb2QtcGFydHktY2FsbHMtb3V0LWNpdHktb2YtY2FwZS10b3duLWZvci1pdHMtbmV3LWJ5LWxhdy1mYWFjM2EwZC0zZTMwLTQ3MTMtYmJlOS0zMTRlZDMxYjFhYjU~,20231213175513,en,iol.co.za,http://iol.co.za,2023-12-12 00:00:00,GOOD Party calls out City of Cape Town for its new by-law,https://www.iol.co.za/news/politics/good-party-calls-out-city-of-cape-town-for-its-new-by-law-faac3a0d-3e30-4713-bbe9-314ed31b1ab5
https://web.archive.org/web/20240205020442/https://www.iol.co.za/news/politics/hage-geingob-was-a-true-revolutionary-says-anc-67e064bd-bd58-448f-8ce5-7fe92c67c82f,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2hhZ2UtZ2VpbmdvYi13YXMtYS10cnVlLXJldm9sdXRpb25hcnktc2F5cy1hbmMtNjdlMDY0YmQtYmQ1OC00NDhmLThjZTUtN2ZlOTJjNjdjODJm,20240205020442,en,iol.co.za,http://iol.co.za,2024-02-04 00:00:00,"Hage Geingob was a true revolutionary, says ANC",https://www.iol.co.za/news/politics/hage-geingob-was-a-true-revolutionary-says-anc-67e064bd-bd58-448f-8ce5-7fe92c67c82f
https://web.archive.org/web/20231204051104/https://www.iol.co.za/news/politics/history-of-arms-exports-reveals-sas-double-standards-18bf06e7-7375-4d3c-91da-0cdf9bcc3d0e,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2hpc3Rvcnktb2YtYXJtcy1leHBvcnRzLXJldmVhbHMtc2FzLWRvdWJsZS1zdGFuZGFyZHMtMThiZjA2ZTctNzM3NS00ZDNjLTkxZGEtMGNkZjliY2MzZDBl,20231204051104,en,iol.co.za,http://iol.co.za,2023-12-02 00:00:00,History of arms exports reveals SA’s double standards,https://www.iol.co.za/news/politics/history-of-arms-exports-reveals-sas-double-standards-18bf06e7-7375-4d3c-91da-0cdf9bcc3d0e
https://web.archive.org/web/20240124030835/https://www.iol.co.za/news/politics/how-government-is-violating-rights-36343a50-a5cf-4176-b1fd-5cde5123b7c6,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2hvdy1nb3Zlcm5tZW50LWlzLXZpb2xhdGluZy1yaWdodHMtMzYzNDNhNTAtYTVjZi00MTc2LWIxZmQtNWNkZTUxMjNiN2M2,20240124030835,en,iol.co.za,http://iol.co.za,2024-01-23 00:00:00,How government is violating human rights,https://www.iol.co.za/news/politics/how-government-is-violating-rights-36343a50-a5cf-4176-b1fd-5cde5123b7c6
https://web.archive.org/web/20231111015018/https://www.iol.co.za/news/politics/how-long-for-the-children-anti-apartheid-activist-dr-allan-boesak-urges-sa-to-stand-for-the-palestinian-cause-46f45141-8685-4b37-8d98-e3be1d0ceb7a,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2hvdy1sb25nLWZvci10aGUtY2hpbGRyZW4tYW50aS1hcGFydGhlaWQtYWN0aXZpc3QtZHItYWxsYW4tYm9lc2FrLXVyZ2VzLXNhLXRvLXN0YW5kLWZvci10aGUtcGFsZXN0aW5pYW4tY2F1c2UtNDZmNDUxNDEtODY4NS00YjM3LThkOTgtZTNiZTFkMGNlYjdh,20231111015018,en,iol.co.za,http://iol.co.za,2023-11-10 00:00:00,‘How long for the children?’: Anti-apartheid activist Dr Allan Boesak urges SA to stand for the Palestinian cause,https://www.iol.co.za/news/politics/how-long-for-the-children-anti-apartheid-activist-dr-allan-boesak-urges-sa-to-stand-for-the-palestinian-cause-46f45141-8685-4b37-8d98-e3be1d0ceb7a
https://web.archive.org/web/20240116021818/https://www.iol.co.za/news/politics/i-want-to-come-back-and-fix-things-former-president-jacob-zuma-eyeing-presidency-9aeda448-894d-481d-a3d1-0e2ffed6a112,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2ktd2FudC10by1jb21lLWJhY2stYW5kLWZpeC10aGluZ3MtZm9ybWVyLXByZXNpZGVudC1qYWNvYi16dW1hLWV5ZWluZy1wcmVzaWRlbmN5LTlhZWRhNDQ4LTg5NGQtNDgxZC1hM2QxLTBlMmZmZWQ2YTExMg~~,20240116021818,en,iol.co.za,http://iol.co.za,2024-01-15 00:00:00,‘I want to come back and fix things’: Zuma eyeing presidency,https://www.iol.co.za/news/politics/i-want-to-come-back-and-fix-things-former-president-jacob-zuma-eyeing-presidency-9aeda448-894d-481d-a3d1-0e2ffed6a112
https://web.archive.org/web/20240110030834/https://www.iol.co.za/news/politics/icj-case-minister-lamola-leads-sas-delegation-to-the-hague-9e9d9c07-77c0-47aa-aee7-72eeb42956ad,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2ljai1jYXNlLW1pbmlzdGVyLWxhbW9sYS1sZWFkcy1zYXMtZGVsZWdhdGlvbi10by10aGUtaGFndWUtOWU5ZDljMDctNzdjMC00N2FhLWFlZTctNzJlZWI0Mjk1NmFk,20240110030834,en,iol.co.za,http://iol.co.za,2024-01-09 00:00:00,ICJ case: Minister Lamola leads SA’s delegation to The Hague,https://www.iol.co.za/news/politics/icj-case-minister-lamola-leads-sas-delegation-to-the-hague-9e9d9c07-77c0-47aa-aee7-72eeb42956ad
https://web.archive.org/web/20240126035426/https://www.iol.co.za/news/politics/iec-encourages-more-than-18000-south-africans-living-abroad-to-register-to-vote-bc641ecc-3555-4708-8f95-d81f19c9f6a2,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2llYy1lbmNvdXJhZ2VzLW1vcmUtdGhhbi0xODAwMC1zb3V0aC1hZnJpY2Fucy1saXZpbmctYWJyb2FkLXRvLXJlZ2lzdGVyLXRvLXZvdGUtYmM2NDFlY2MtMzU1NS00NzA4LThmOTUtZDgxZjE5YzlmNmEy,20240126035426,en,iol.co.za,http://iol.co.za,2024-01-25 00:00:00,"IEC encourages more than 18,000 South Africans living abroad to register to vote",https://www.iol.co.za/news/politics/iec-encourages-more-than-18000-south-africans-living-abroad-to-register-to-vote-bc641ecc-3555-4708-8f95-d81f19c9f6a2
https://web.archive.org/web/20240105012725/https://www.iol.co.za/news/politics/international-and-local-support-grows-for-south-africas-icj-case-on-israels-attacks-in-gaza-f2a2ab92-a07d-45fa-95ac-9f2f0851abe4,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2ludGVybmF0aW9uYWwtYW5kLWxvY2FsLXN1cHBvcnQtZ3Jvd3MtZm9yLXNvdXRoLWFmcmljYXMtaWNqLWNhc2Utb24taXNyYWVscy1hdHRhY2tzLWluLWdhemEtZjJhMmFiOTItYTA3ZC00NWZhLTk1YWMtOWYyZjA4NTFhYmU0,20240105012725,en,iol.co.za,http://iol.co.za,2024-01-04 00:00:00,International and local support grows for South Africa’s ICJ case on Israel’s attacks in Gaza,https://www.iol.co.za/news/politics/international-and-local-support-grows-for-south-africas-icj-case-on-israels-attacks-in-gaza-f2a2ab92-a07d-45fa-95ac-9f2f0851abe4
https://web.archive.org/web/20240113020142/https://www.iol.co.za/news/politics/israel-argues-south-africa-failed-to-prove-urgency-of-its-case-maintains-hamas-is-the-enemy-ef9830f6-ac89-4006-8fd1-9a403b7fe2fa,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2lzcmFlbC1hcmd1ZXMtc291dGgtYWZyaWNhLWZhaWxlZC10by1wcm92ZS11cmdlbmN5LW9mLWl0cy1jYXNlLW1haW50YWlucy1oYW1hcy1pcy10aGUtZW5lbXktZWY5ODMwZjYtYWM4OS00MDA2LThmZDEtOWE0MDNiN2ZlMmZh,20240113020142,en,iol.co.za,http://iol.co.za,2024-01-12 00:00:00,"Israel argues South Africa failed to prove urgency of its case, maintains Hamas is the enemy",https://www.iol.co.za/news/politics/israel-argues-south-africa-failed-to-prove-urgency-of-its-case-maintains-hamas-is-the-enemy-ef9830f6-ac89-4006-8fd1-9a403b7fe2fa
https://web.archive.org/web/20231030044306/https://www.iol.co.za/news/politics/israel-desecrates-the-sanctity-of-health-care-with-its-attacks-de71f985-d041-4c85-9a68-d2f1b17d52cd,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2lzcmFlbC1kZXNlY3JhdGVzLXRoZS1zYW5jdGl0eS1vZi1oZWFsdGgtY2FyZS13aXRoLWl0cy1hdHRhY2tzLWRlNzFmOTg1LWQwNDEtNGM4NS05YTY4LWQyZjFiMTdkNTJjZA~~,20231030044306,en,iol.co.za,http://iol.co.za,2023-10-29 00:00:00,Israel desecrates the sanctity of health care with its attacks,https://www.iol.co.za/news/politics/israel-desecrates-the-sanctity-of-health-care-with-its-attacks-de71f985-d041-4c85-9a68-d2f1b17d52cd
https://web.archive.org/web/20231020024112/https://www.iol.co.za/news/politics/israel-is-guilty-of-war-crimes-against-the-oppressed-10cf0474-2974-4943-9396-b1f652170bd9,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2lzcmFlbC1pcy1ndWlsdHktb2Ytd2FyLWNyaW1lcy1hZ2FpbnN0LXRoZS1vcHByZXNzZWQtMTBjZjA0NzQtMjk3NC00OTQzLTkzOTYtYjFmNjUyMTcwYmQ5,20231020024112,en,iol.co.za,http://iol.co.za,2023-10-19 00:00:00,Israel is guilty of war crimes against the oppressed,https://www.iol.co.za/news/politics/israel-is-guilty-of-war-crimes-against-the-oppressed-10cf0474-2974-4943-9396-b1f652170bd9
https://web.archive.org/web/20231021034912/https://www.iol.co.za/news/politics/israel-palestine-it-is-not-a-conflict-but-a-struggle-for-liberation-c8d750d2-08e6-46b2-b8a0-dc12fc6f1f51,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/emEsY28saW9sKS9uZXdzL3BvbGl0aWNzL2lzcmFlbC1wYWxlc3RpbmUtaXQtaXMtbm90LWEtY29uZmxpY3QtYnV0LWEtc3RydWdnbGUtZm9yLWxpYmVyYXRpb24tYzhkNzUwZDItMDhlNi00NmIyLWI4YTAtZGMxMmZjNmYxZjUx,20231021034912,en,iol.co.za,http://iol.co.za,2023-10-20 00:00:00,Israel-Palestine: It is not a conflict but a struggle for liberation,https://www.iol.co.za/news/politics/israel-palestine-it-is-not-a-conflict-but-a-struggle-for-liberation-c8d750d2-08e6-46b2-b8a0-dc12fc6f1f51
