archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20231205072242/https://www.arabnews.com/node/2420266/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAyNjYvc2F1ZGktYXJhYmlh,20231205072242,en,arabnews.com,http://arabnews.com,2023-12-04 00:00:00,Saudi camping: exploring the untamed beauty surrounding Riyadh,https://www.arabnews.com/node/2420266/saudi-arabia
https://web.archive.org/web/20231206034304/https://www.arabnews.com/node/2420326/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzMjYvbWVkaWE~,20231206034304,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,Haaretz exposes distortions of the truth by Israeli authorities about Hamas attacks,https://www.arabnews.com/node/2420326/media
https://web.archive.org/web/20231206041551/https://www.arabnews.com/node/2420341/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzNDEvd29ybGQ~,20231206041551,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,WHO says it was told by Israeli military to leave southern Gaza warehouse within 24 hours,https://www.arabnews.com/node/2420341/world
https://web.archive.org/web/20231206023845/https://www.arabnews.com/node/2420346/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzNDYvd29ybGQ~,20231206023845,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,"More than $950,000 raised for Palestinian student paralyzed after being shot in Vermont",https://www.arabnews.com/node/2420346/world
https://web.archive.org/web/20231206031249/https://www.arabnews.com/node/2420361/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzNjEvbWlkZGxlLWVhc3Q~,20231206031249,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,Israel considers flooding Gaza tunnels with seawater â WSJ,https://www.arabnews.com/node/2420361/middle-east
https://web.archive.org/web/20231206024057/https://www.arabnews.com/node/2420366/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzNjYvd29ybGQ~,20231206024057,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,"Zelensky, top US officials to make case for Ukraine funding",https://www.arabnews.com/node/2420366/world
https://web.archive.org/web/20231206040337/https://www.arabnews.com/node/2420376/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjAzNzYvd29ybGQ~,20231206040337,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,"Senior US official visits India, discusses plot to murder Sikh separatist",https://www.arabnews.com/node/2420376/world
https://web.archive.org/web/20231206032644/https://www.arabnews.com/node/2420451/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA0NTEvc2F1ZGktYXJhYmlh,20231206032644,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,"GCC leaders, President Erdogan accuse Israel of violations of international law in Gaza, demand end to occupation",https://www.arabnews.com/node/2420451/saudi-arabia
https://web.archive.org/web/20231206032644/https://www.arabnews.com/node/2420496/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA0OTYvbWlkZGxlLWVhc3Q~,20231206032644,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,France imposes sanctions on Hamas Gaza chief Yahya Sinwar,https://www.arabnews.com/node/2420496/middle-east
https://web.archive.org/web/20231206033221/https://www.arabnews.com/node/2420636/lifestyle,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA2MzYvbGlmZXN0eWxl,20231206033221,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,British-Palestinian filmmaker Farah Nabulsi discusses her debut feature âThe Teacherâ,https://www.arabnews.com/node/2420636/lifestyle
https://web.archive.org/web/20231206050735/https://www.arabnews.com/node/2420681/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA2ODEvc2F1ZGktYXJhYmlh,20231206050735,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,KSrelief chief and US ambassador to Saudi Arabia meet in Riyadh,https://www.arabnews.com/node/2420681/saudi-arabia
https://web.archive.org/web/20231206032701/https://www.arabnews.com/node/2420691/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA2OTEvbWlkZGxlLWVhc3Q~,20231206032701,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,"Egyptian-Cypriot presidential talks urge Gaza ceasefire, aid push",https://www.arabnews.com/node/2420691/middle-east
https://web.archive.org/web/20231206040304/https://www.arabnews.com/node/2420831/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA4MzEvbWlkZGxlLWVhc3Q~,20231206040304,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,Jordanâs King Abdullah says world should condemn any attempt to forcibly expel Palestinians,https://www.arabnews.com/node/2420831/middle-east
https://web.archive.org/web/20231206035933/https://www.arabnews.com/node/2420846/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA4NDYvbWlkZGxlLWVhc3Q~,20231206035933,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,UKâs Sunak tells Netanyahu in call of disappointment at new fighting in Gaza,https://www.arabnews.com/node/2420846/middle-east
https://web.archive.org/web/20231206040156/https://www.arabnews.com/node/2420861/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA4NjEvbWlkZGxlLWVhc3Q~,20231206040156,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,"US sales of Palestinian keffiyehs soar, even as wearers targeted",https://www.arabnews.com/node/2420861/middle-east
https://web.archive.org/web/20231206044325/https://www.arabnews.com/node/2420871/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA4NzEvbWlkZGxlLWVhc3Q~,20231206044325,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,West Bank family sees no hope of justice in settler killings,https://www.arabnews.com/node/2420871/middle-east
https://web.archive.org/web/20231206061509/https://www.arabnews.com/node/2420881/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA4ODEvbWlkZGxlLWVhc3Q~,20231206061509,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Israel forces move into Gazaâs second-largest city,https://www.arabnews.com/node/2420881/middle-east
https://web.archive.org/web/20231207061838/https://www.arabnews.com/node/2420961/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA5NjEvbWlkZGxlLWVhc3Q~,20231207061838,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,"The Gaza Strip: Tiny, cramped and as densely populated as London",https://www.arabnews.com/node/2420961/middle-east
https://web.archive.org/web/20231207020359/https://www.arabnews.com/node/2420966/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA5NjYvc2F1ZGktYXJhYmlh,20231207020359,en,arabnews.com,http://arabnews.com,2023-12-05 00:00:00,Al-Rabeeah meets Red Cross chief in Riyadh,https://www.arabnews.com/node/2420966/saudi-arabia
https://web.archive.org/web/20231207020838/https://www.arabnews.com/node/2420976/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA5NzYvbWlkZGxlLWVhc3Q~,20231207020838,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,"âLiving deadâ: Tunisian villages suffer drought, climate change",https://www.arabnews.com/node/2420976/middle-east
https://web.archive.org/web/20231207020702/https://www.arabnews.com/node/2420981/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjA5ODEvc2F1ZGktYXJhYmlh,20231207020702,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,"Saudi Arabia, Qatar âdeepen and expandâ economic, security ties",https://www.arabnews.com/node/2420981/saudi-arabia
https://web.archive.org/web/20231207020359/https://www.arabnews.com/node/2421001/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEwMDEvc2F1ZGktYXJhYmlh,20231207020359,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Saudi-French Parliamentary Friendship Committee members discuss enhanced cooperation,https://www.arabnews.com/node/2421001/saudi-arabia
https://web.archive.org/web/20231207025156/https://www.arabnews.com/node/2421081/lifestyle,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEwODEvbGlmZXN0eWxl,20231207025156,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,"Kate Beckinsale, Jameela Jamil step out in Arab gowns in Los Angeles",https://www.arabnews.com/node/2421081/lifestyle
https://web.archive.org/web/20231207024141/https://www.arabnews.com/node/2421096/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEwOTYvbWlkZGxlLWVhc3Q~,20231207024141,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Iran says it sent a capsule with animals into orbit as it prepares for human missions,https://www.arabnews.com/node/2421096/middle-east
https://web.archive.org/web/20231207032050/https://www.arabnews.com/node/2421296/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEyOTYvbWlkZGxlLWVhc3Q~,20231207032050,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Egypt condemns Israelâs decision to build new settlement in East Jerusalem,https://www.arabnews.com/node/2421296/middle-east
https://web.archive.org/web/20231207032518/https://www.arabnews.com/node/2421306/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEzMDYvc2F1ZGktYXJhYmlh,20231207032518,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Annual date exports worth $2.3bn globally: Saudi minister,https://www.arabnews.com/node/2421306/saudi-arabia
https://web.archive.org/web/20231207033652/https://www.arabnews.com/node/2421331/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjEzMzEvc2F1ZGktYXJhYmlh,20231207033652,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Russian president Putin meets Saudi crown prince in Riyadh,https://www.arabnews.com/node/2421331/saudi-arabia
https://web.archive.org/web/20231207035105/https://www.arabnews.com/node/2421431/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0MzEvbWlkZGxlLWVhc3Q~,20231207035105,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Egyptian FM urges Gaza truce in talks with US senators,https://www.arabnews.com/node/2421431/middle-east
https://web.archive.org/web/20231207034809/https://www.arabnews.com/node/2421436/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0MzYvc2F1ZGktYXJhYmlh,20231207034809,en,arabnews.com,http://arabnews.com,2023-12-06 00:00:00,Saudi Arabia ranks first globally in AI competition,https://www.arabnews.com/node/2421436/saudi-arabia
https://web.archive.org/web/20231207035722/https://www.arabnews.com/node/2421446/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0NDYvbWlkZGxlLWVhc3Q~,20231207035722,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,"âUtter, deepening horrorâ: Rights chief warns of heightened risk of âatrocity crimesâ in Gaza",https://www.arabnews.com/node/2421446/middle-east
https://web.archive.org/web/20231207035717/https://www.arabnews.com/node/2421476/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0NzYvbWlkZGxlLWVhc3Q~,20231207035717,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,"In dramatic invocation of Article 99 of UN Charter, Guterres calls on Security Council to declare ceasefire in Gaza",https://www.arabnews.com/node/2421476/middle-east
https://web.archive.org/web/20231207040245/https://www.arabnews.com/node/2421481/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0ODEvbWlkZGxlLWVhc3Q~,20231207040245,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Freed Israeli hostage says dog was âmoral supportâ in Hamas captivity,https://www.arabnews.com/node/2421481/middle-east
https://web.archive.org/web/20231207040124/https://www.arabnews.com/node/2421486/lifestyle,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0ODYvbGlmZXN0eWxl,20231207040124,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Arab female narratives in the spotlight at Hayaty Diariesâ debut exhibition in London,https://www.arabnews.com/node/2421486/lifestyle
https://web.archive.org/web/20231207034438/https://www.arabnews.com/node/2421491/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0OTEvbWlkZGxlLWVhc3Q~,20231207034438,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Yemenâs Houthis say they launched ballistic missiles at Israel,https://www.arabnews.com/node/2421491/middle-east
https://web.archive.org/web/20231207040246/https://www.arabnews.com/node/2421496/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE0OTYvbWlkZGxlLWVhc3Q~,20231207040246,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Senior UN official denounces âblatant disregardâ in Israel-Hamas war after many UN sites are hit,https://www.arabnews.com/node/2421496/middle-east
https://web.archive.org/web/20231207035537/https://www.arabnews.com/node/2421501/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE1MDEvd29ybGQ~,20231207035537,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,"EU should consider sanctions on Hamas, Israeli settler violence -document",https://www.arabnews.com/node/2421501/world
https://web.archive.org/web/20231207060506/https://www.arabnews.com/node/2421506/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE1MDYvbWlkZGxlLWVhc3Q~,20231207060506,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Displaced Palestinians forced to fend for themselves in Gazaâs south,https://www.arabnews.com/node/2421506/middle-east
https://web.archive.org/web/20231208031835/https://www.arabnews.com/node/2421526/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE1MjYvbWlkZGxlLWVhc3Q~,20231208031835,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Israel approves âminimalâ fuel increase to Gaza: PM office,https://www.arabnews.com/node/2421526/middle-east
https://web.archive.org/web/20231208032341/https://www.arabnews.com/node/2421536/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE1MzYvbWlkZGxlLWVhc3Q~,20231208032341,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,EP rapporteur on Turkiye visits philanthropist Kavala in prison,https://www.arabnews.com/node/2421536/middle-east
https://web.archive.org/web/20231208031834/https://www.arabnews.com/node/2421561/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE1NjEvbWlkZGxlLWVhc3Q~,20231208031834,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Israeli forces kill 4 West Bank Palestinians: ministry,https://www.arabnews.com/node/2421561/middle-east
https://web.archive.org/web/20231208040028/https://www.arabnews.com/node/2421711/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE3MTEvbWVkaWE~,20231208040028,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Strike on journalists in Lebanon: Why AFP probe points to an Israeli tank shell,https://www.arabnews.com/node/2421711/media
https://web.archive.org/web/20231209032312/https://www.arabnews.com/node/2421851/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE4NTEvbWlkZGxlLWVhc3Q~,20231209032312,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Houthis vow to continue blocking Red Sea for Israeli ships,https://www.arabnews.com/node/2421851/middle-east
https://web.archive.org/web/20231209030526/https://www.arabnews.com/node/2421861/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE4NjEvbWlkZGxlLWVhc3Q~,20231209030526,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,"Egyptâs foreign minister, UN chief discuss need for permanent Gaza ceasefire",https://www.arabnews.com/node/2421861/middle-east
https://web.archive.org/web/20231209025729/https://www.arabnews.com/node/2421881/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE4ODEvbWVkaWE~,20231209025729,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Meta oversight board to examine Israel-Hamas war content,https://www.arabnews.com/node/2421881/media
https://web.archive.org/web/20231209025618/https://www.arabnews.com/node/2421891/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjE4OTEvd29ybGQ~,20231209025618,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,Protesters blockade Israel-linked UK defense factories,https://www.arabnews.com/node/2421891/world
https://web.archive.org/web/20231209034251/https://www.arabnews.com/node/2422041/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNDEvbWlkZGxlLWVhc3Q~,20231209034251,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Putin in flurry of Gulf diplomacy,https://www.arabnews.com/node/2422041/middle-east
https://web.archive.org/web/20231209032432/https://www.arabnews.com/node/2422046/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNDYvbWVkaWE~,20231209032432,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,"Probe by rights groups, wire services finds Israeli attack on journalists in Lebanon was likely to have been intentional",https://www.arabnews.com/node/2422046/media
https://web.archive.org/web/20231209032718/https://www.arabnews.com/node/2422051/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNTEvc2F1ZGktYXJhYmlh,20231209032718,en,arabnews.com,http://arabnews.com,2023-12-07 00:00:00,"Saudi food authority discusses AI, technologies in Shanghai",https://www.arabnews.com/node/2422051/saudi-arabia
https://web.archive.org/web/20231209031801/https://www.arabnews.com/node/2422056/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNTYvc2F1ZGktYXJhYmlh,20231209031801,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,"Saudi Arabia, France discuss economic cooperation, global aid",https://www.arabnews.com/node/2422056/saudi-arabia
https://web.archive.org/web/20231209033253/https://www.arabnews.com/node/2422066/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNjYvbWlkZGxlLWVhc3Q~,20231209033253,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Gaza children sleep hungry and wake hungry in Rafah camp,https://www.arabnews.com/node/2422066/middle-east
https://web.archive.org/web/20231209032436/https://www.arabnews.com/node/2422071/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNzEvbWlkZGxlLWVhc3Q~,20231209032436,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Son of Israeli minister killed in Gaza battles -statement,https://www.arabnews.com/node/2422071/middle-east
https://web.archive.org/web/20231209020429/https://www.arabnews.com/node/2422076/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIwNzYvbWVkaWE~,20231209020429,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Hollywood criticized for dropping pro-Palestinian A-listers,https://www.arabnews.com/node/2422076/media
https://web.archive.org/web/20231209021322/https://www.arabnews.com/node/2422121/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIxMjEvbWlkZGxlLWVhc3Q~,20231209021322,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Fears of US veto loom large on eve of UN Security Council vote on Gaza ceasefire call,https://www.arabnews.com/node/2422121/middle-east
https://web.archive.org/web/20231209020619/https://www.arabnews.com/node/2422126/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIxMjYvbWlkZGxlLWVhc3Q~,20231209020619,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,"As aid runs out, Syriaâs displaced fear dying of hunger",https://www.arabnews.com/node/2422126/middle-east
https://web.archive.org/web/20231209022311/https://www.arabnews.com/node/2422131/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIxMzEvbWlkZGxlLWVhc3Q~,20231209022311,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,US criticizes Israel on Gaza civilian toll as UN to hear ceasefire demand,https://www.arabnews.com/node/2422131/middle-east
https://web.archive.org/web/20231209020819/https://www.arabnews.com/node/2422141/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIxNDEvc2F1ZGktYXJhYmlh,20231209020819,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,International Philosophy Conference begins in Riyadh,https://www.arabnews.com/node/2422141/saudi-arabia
https://web.archive.org/web/20231209021554/https://www.arabnews.com/node/2422191/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIxOTEvd29ybGQ~,20231209021554,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,ASEAN strongly condemns Sundayâs âheinous terrorist attackâ in Philippines,https://www.arabnews.com/node/2422191/world
https://web.archive.org/web/20231209022612/https://www.arabnews.com/node/2422201/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIyMDEvbWlkZGxlLWVhc3Q~,20231209022612,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,US embassy in Baghdad attacked with 7 mortars; no casualties,https://www.arabnews.com/node/2422201/middle-east
https://web.archive.org/web/20231209020619/https://www.arabnews.com/node/2422211/offbeat,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIyMTEvb2ZmYmVhdA~~,20231209020619,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Palestinian poet Refaat Alareer killed in Gaza strike,https://www.arabnews.com/node/2422211/offbeat
https://web.archive.org/web/20231209022509/https://www.arabnews.com/node/2422276/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIyNzYvbWlkZGxlLWVhc3Q~,20231209022509,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Hamas says captive Israeli soldier killed in clash with special forces,https://www.arabnews.com/node/2422276/middle-east
https://web.archive.org/web/20231209023732/https://www.arabnews.com/node/2422336/world,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIzMzYvd29ybGQ~,20231209023732,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Dutch arrest Syrian accused of torture and sexual violence against Syrians,https://www.arabnews.com/node/2422336/world
https://web.archive.org/web/20231209024320/https://www.arabnews.com/node/2422341/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjIzNDEvc2F1ZGktYXJhYmlh,20231209024320,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,"Saudi authorities thwart two attempts to smuggle over 250,000 Captagon pills",https://www.arabnews.com/node/2422341/saudi-arabia
https://web.archive.org/web/20231209025609/https://www.arabnews.com/node/2422446/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjI0NDYvc2F1ZGktYXJhYmlh,20231209025609,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Kingdom talks human rights in Beijing,https://www.arabnews.com/node/2422446/saudi-arabia
https://web.archive.org/web/20231209025609/https://www.arabnews.com/node/2422461/saudi-arabia,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjI0NjEvc2F1ZGktYXJhYmlh,20231209025609,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Third KSrelief aid ship for Gaza,https://www.arabnews.com/node/2422461/saudi-arabia
https://web.archive.org/web/20231209013330/https://www.arabnews.com/node/2422466/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjI0NjYvbWVkaWE~,20231209013330,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,"TikTok makes people 17% more antisemitic, claims ex-South Carolina governor",https://www.arabnews.com/node/2422466/media
https://web.archive.org/web/20231209032548/https://www.arabnews.com/node/2422471/middle-east,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjI0NzEvbWlkZGxlLWVhc3Q~,20231209032548,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Hamas says Israel destroyed historic Gaza mosque,https://www.arabnews.com/node/2422471/middle-east
https://web.archive.org/web/20231209031107/https://www.arabnews.com/node/2422476/media,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGFyYWJuZXdzKS9ub2RlLzI0MjI0NzYvbWVkaWE~,20231209031107,en,arabnews.com,http://arabnews.com,2023-12-08 00:00:00,Axel Springer to close Upday in shift towards AI-based news,https://www.arabnews.com/node/2422476/media
