archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20231024023108/https://www.dailysabah.com/arts/hollywood-a-listers-send-open-letter-to-biden-for-cease-fire-in-gaza/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvaG9sbHl3b29kLWEtbGlzdGVycy1zZW5kLW9wZW4tbGV0dGVyLXRvLWJpZGVuLWZvci1jZWFzZS1maXJlLWluLWdhemEvbmV3cw~~,20231024023108,en,dailysabah.com,http://dailysabah.com,2023-10-22 00:00:00,Hollywood A-listers send open letter to Biden for cease-fire in Gaza,https://www.dailysabah.com/arts/hollywood-a-listers-send-open-letter-to-biden-for-cease-fire-in-gaza/news
https://web.archive.org/web/20231129021242/https://www.dailysabah.com/arts/hollywood-actors-lose-jobs-for-pro-palestinian-remarks/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvaG9sbHl3b29kLWFjdG9ycy1sb3NlLWpvYnMtZm9yLXByby1wYWxlc3Rpbmlhbi1yZW1hcmtzL25ld3M~,20231129021242,en,dailysabah.com,http://dailysabah.com,2023-11-23 00:00:00,Hollywood actors lose jobs for pro-Palestinian remarks,https://www.dailysabah.com/arts/hollywood-actors-lose-jobs-for-pro-palestinian-remarks/news
https://web.archive.org/web/20231224005949/https://www.dailysabah.com/arts/homage-to-burhan-dogancay-10th-anniversary-of-pioneering-artists-death/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvaG9tYWdlLXRvLWJ1cmhhbi1kb2dhbmNheS0xMHRoLWFubml2ZXJzYXJ5LW9mLXBpb25lZXJpbmctYXJ0aXN0cy1kZWF0aC9uZXdz,20231224005949,en,dailysabah.com,http://dailysabah.com,2023-12-22 00:00:00,Homage to Burhan Doğançay: 10th anniversary of pioneering artist's death,https://www.dailysabah.com/arts/homage-to-burhan-dogancay-10th-anniversary-of-pioneering-artists-death/news
https://web.archive.org/web/20240229101534/https://www.dailysabah.com/arts/istanbuls-diverse-palette-reflected-through-photography-at-akm-exhibit/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvaXN0YW5idWxzLWRpdmVyc2UtcGFsZXR0ZS1yZWZsZWN0ZWQtdGhyb3VnaC1waG90b2dyYXBoeS1hdC1ha20tZXhoaWJpdC9uZXdz,20240229101534,en,dailysabah.com,http://dailysabah.com,2024-02-28 00:00:00,Istanbul's diverse palette reflected through photography at AKM exhibit,https://www.dailysabah.com/arts/istanbuls-diverse-palette-reflected-through-photography-at-akm-exhibit/news
https://web.archive.org/web/20240307232721/https://www.dailysabah.com/arts/lina-soualems-bye-bye-tiberias-opens-qumras-program-in-doha/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbGluYS1zb3VhbGVtcy1ieWUtYnllLXRpYmVyaWFzLW9wZW5zLXF1bXJhcy1wcm9ncmFtLWluLWRvaGEvbmV3cw~~,20240307232721,en,dailysabah.com,http://dailysabah.com,2024-03-04 00:00:00,Lina Soualem’s ‘Bye Bye Tiberias’ opens Qumra’s program in Doha,https://www.dailysabah.com/arts/lina-soualems-bye-bye-tiberias-opens-qumras-program-in-doha/news
https://web.archive.org/web/20231018015651/https://www.dailysabah.com/arts/louvre-museum-closes-its-doors-citing-security-threats/news,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbG91dnJlLW11c2V1bS1jbG9zZXMtaXRzLWRvb3JzLWNpdGluZy1zZWN1cml0eS10aHJlYXRzL25ld3M~,20231018015651,en,dailysabah.com,http://dailysabah.com,2023-10-16 00:00:00,Louvre Museum closes its doors citing security threats,https://www.dailysabah.com/arts/louvre-museum-closes-its-doors-citing-security-threats/news
https://web.archive.org/web/20240229043558/https://www.dailysabah.com/arts/music/eurovision-rejects-israels-2nd-song-entry-for-being-too-political,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbXVzaWMvZXVyb3Zpc2lvbi1yZWplY3RzLWlzcmFlbHMtMm5kLXNvbmctZW50cnktZm9yLWJlaW5nLXRvby1wb2xpdGljYWw~,20240229043558,en,dailysabah.com,http://dailysabah.com,2024-02-28 00:00:00,Eurovision rejects Israel's 2nd song entry for being 'too political',https://www.dailysabah.com/arts/music/eurovision-rejects-israels-2nd-song-entry-for-being-too-political
https://web.archive.org/web/20231129030034/https://www.dailysabah.com/arts/music/injis-bellydancing-phenomenon-behind-turkiyes-rising-star,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbXVzaWMvaW5qaXMtYmVsbHlkYW5jaW5nLXBoZW5vbWVub24tYmVoaW5kLXR1cmtpeWVzLXJpc2luZy1zdGFy,20231129030034,en,dailysabah.com,http://dailysabah.com,2023-11-24 00:00:00,"INJI's 'Bellydancing,' phenomenon behind Türkiye's rising star",https://www.dailysabah.com/arts/music/injis-bellydancing-phenomenon-behind-turkiyes-rising-star
https://web.archive.org/web/20231021021225/https://www.dailysabah.com/arts/music/pianist-says-concerts-in-switzerland-canceled-over-palestine-views,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbXVzaWMvcGlhbmlzdC1zYXlzLWNvbmNlcnRzLWluLXN3aXR6ZXJsYW5kLWNhbmNlbGVkLW92ZXItcGFsZXN0aW5lLXZpZXdz,20231021021225,en,dailysabah.com,http://dailysabah.com,2023-10-21 00:00:00,Pianist Say's concerts in Switzerland canceled over Palestine views,https://www.dailysabah.com/arts/music/pianist-says-concerts-in-switzerland-canceled-over-palestine-views
https://web.archive.org/web/20240130030008/https://www.dailysabah.com/arts/music/swedish-recording-artists-call-on-ebu-to-ban-israel-from-eurovision,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y29tLGRhaWx5c2FiYWgpL2FydHMvbXVzaWMvc3dlZGlzaC1yZWNvcmRpbmctYXJ0aXN0cy1jYWxsLW9uLWVidS10by1iYW4taXNyYWVsLWZyb20tZXVyb3Zpc2lvbg~~,20240130030008,en,dailysabah.com,http://dailysabah.com,2024-01-29 00:00:00,Swedish recording artists call on EBU to ban Israel from Eurovision,https://www.dailysabah.com/arts/music/swedish-recording-artists-call-on-ebu-to-ban-israel-from-eurovision
